emailRunId,gateRunId,qcRunId,studyId,sequence,promisedDataStatus,promisedDataMessage,ruleVersionUsed,createdTsUtc
20260305T030547Z,20260305T004722Z,20260305T023541Z,013,2,FAIL,IntakeIntraday: only template example rows (no real data),v1.0,2026-03-05T03:06:06.894604+00:00
20260305T030547Z,20260305T004722Z,20260305T023541Z,013,2,FAIL,IntakeIntraday: only template example rows (no real data),v1.0,2026-03-05T03:14:55.677377+00:00
20260305T030547Z,20260305T004722Z,20260305T023541Z,012,1,PASS,OK,v1.0,2026-03-05T03:14:55.677377+00:00
20260305T152700Z,20260305T004722Z,20260305T023541Z,013,2,FAIL,IntakeIntraday: only template example rows (no real data),v1.0,2026-03-05T15:27:29.456783+00:00
20260305T152700Z,20260305T004722Z,20260305T023541Z,012,1,PASS,OK,v1.0,2026-03-05T15:27:29.456783+00:00
20260305T195841Z,20260305T004722Z,20260305T023541Z,013,2,FAIL,IntakeIntraday: only template example rows (no real data),v1.0,2026-03-05T20:12:22.543432+00:00
20260305T195841Z,20260305T004722Z,20260305T023541Z,012,1,PASS,OK,v1.0,2026-03-05T20:12:22.543432+00:00
20260305T030547Z,20260305T004722Z,20260305T023541Z,012,1,PASS,OK,v1.0,2026-03-05T03:06:06.894604+00:00
20260305T221305Z,20260305T004722Z,20260305T023541Z,012,1,PASS,OK,null,2026-03-05T22:13:26.358836+00:00
20260306T185622Z,20260306T185550Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T18:56:26.363903+00:00
20260306T155613Z,20260306T152524Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T16:14:04.592204+00:00
20260306T182830Z,20260306T152524Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T18:28:34.998195+00:00
20260306T194328Z,20260306T192657Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T19:43:42.064475+00:00
20260308T224855Z,20260306T192657Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-08T22:49:02.086393+00:00
20260308T222429Z,20260306T192657Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-08T22:25:01.122479+00:00
20260306T192051Z,20260306T191314Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T19:20:55.211773+00:00
20260306T193411Z,20260306T192657Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T19:34:30.586346+00:00
20260308T225834Z,20260306T192657Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-08T22:58:40.063566+00:00
20260306T191344Z,20260306T191314Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T19:13:48.537293+00:00
20260306T190559Z,20260306T190349Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T19:06:03.329589+00:00
20260306T192734Z,20260306T192657Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T19:27:56.375742+00:00
20260306T194328Z,20260306T192657Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T19:49:23.406508+00:00
20260308T224104Z,20260306T192657Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-08T22:41:12.391822+00:00
20260308T230941Z,20260306T192657Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-08T23:09:56.881015+00:00
20260305T195841Z,20260305T004722Z,20260305T023541Z,012,1,PASS,OK,null,2026-03-05T20:17:47.669365+00:00
20260305T205615Z,20260305T004722Z,20260305T023541Z,012,1,PASS,OK,null,2026-03-05T20:56:30.400990+00:00
20260306T183508Z,20260306T152524Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T18:35:11.648279+00:00
20260306T184811Z,20260306T184709Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T18:48:15.679562+00:00
20260305T231229Z,20260305T004722Z,20260305T023541Z,012,1,PASS,OK,null,2026-03-05T23:12:44.678477+00:00
20260306T192326Z,20260306T191314Z,20260306T153326Z,012,1,PASS,OK,null,2026-03-06T19:23:43.512652+00:00
